timestep,washing_machine,washing_machine_2,dish_washer,dish_washer_2,oven_1,oven_2,tv_1,tv_2,tv_3,microwaves_1,microwaves_2,electricity_mains_1,fridge_1
0,0.232,0.074,0.216,0.416,0.122,0.224,0.015,0.005,0.008,0.024,0.024,0.0923,0.0176
1,0.018,0.051,0.216,0.152,0.140,0.055,0.001,0.001,0.023,0,0.025,0.0827,0.0158
2,0.014,0.013,0.027,0.014,0.004,0.001,0.019,0.018,0.023,0,0,0.08,0.0179
3,0.016,0.017,0.264,0.312,0,0,0.023,0.017,0.006,0,0,0.0826,0.0221
4,0.018,0.014,0.256,0.128,0,0,0.01,0.001,0.001,0,0,0.078,0.0221
5,0.081,0.063,0.002,0.344,0,0,0.02,0.017,0.007,0,0,0.0707,0.0205
6,0.184,0.072,0,0.136,0,0,0.021,0.023,0.024,0,0,0.0674,0.0163
7,0.015,0.013,0,0.008,0,0,0.022,0.022,0.011,0,0,0.0642,0.0167
8,0.015,0.017,0,0,0,0,0.023,0.021,0.001,0,0,0.063,0.0178
9,0.013,0.013,0,0,0,0,0.022,0.021,0,0,0,0.0597,0.0175
10,0.015,0.015,0,0,0,0,0.006,0.021,0,0,0,0.0532,0.0198
11,0.002,0,0,0,0,0,0,0.011,0,0,0,0.051,0.0184
12,0,0,0,0,0,0,0,0.009,0,0,0,0.047,0.0181
13,0,0,0,0,0,0,0,0.001,0,0,0,0.0463,0.0169
14,0,0,0,0,0,0,0,0,0,0,0,0.0438,0.0145
15,0,0,0,0,0,0,0,0,0,0,0,0.0421,0.0165
16,0,0,0,0,0,0,0,0,0,0,0,0.0409,0.0198
17,0,0,0,0,0,0,0,0,0,0,0,0.0415,0.0197
18,0,0,0,0,0,0,0,0,0,0,0,0.0423,0.0203
19,0,0,0,0,0,0,0,0,0,0,0,0.0381,0.0149
20,0,0,0,0,0,0,0,0,0,0,0,0.0367,0.0157
21,0,0,0,0,0,0,0,0,0,0,0,0.0375,0.0171
22,0,0,0,0,0,0,0,0,0,0,0,0.0419,0.0205
23,0,0,0,0,0,0,0,0,0,0,0,0.0424,0.0212
24,0,0,0,0,0,0,0,0,0,0,0,0.0416,0.0195
25,0,0,0,0,0,0,0,0,0,0,0,0.0351,0.0137
26,0,0,0,0,0,0,0,0,0,0,0,0.037,0.0154
27,0,0,0,0,0,0,0,0,0,0,0,0.0376,0.0179
28,0,0,0,0,0,0,0,0,0,0,0,0.0398,0.0199
29,0,0,0,0,0,0,0,0,0,0,0,0.0408,0.0187
30,0,0,0,0,0,0,0,0,0,0,0,0.0484,0.0187
31,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0171
32,0,0,0,0,0,0,0,0,0,0,0,0.0713,0.0181
33,0,0,0,0,0,0,0,0,0,0,0,0.0581,0.0187
34,0,0,0,0,0,0,0,0,0,0,0,0.0556,0.0202
35,0,0,0,0,0,0,0,0,0,0,0,0.0514,0.021
36,0,0,0,0,0,0,0,0,0,0,0,0.0562,0.0193
37,0,0,0,0,0,0,0,0,0,0,0,0.0531,0.0175
38,0,0,0,0,0,0,0,0,0,0,0,0.0523,0.0159
39,0,0,0,0,0,0,0,0,0,0,0,0.0501,0.0179
40,0,0,0,0,0,0,0,0,0,0,0,0.0514,0.0197
41,0,0,0,0,0,0,0,0,0,0,0,0.049,0.0209
42,0,0,0,0,0,0,0,0,0,0,0,0.0541,0.022
43,0,0,0,0,0,0,0,0,0,0,0,0.0538,0.0193
44,0,0,0,0,0,0,0,0,0,0,0,0.0468,0.0189
45,0,0,0,0,0,0,0,0,0,0,0,0.0467,0.0186
46,0,0,0,0,0,0,0,0,0,0,0,0.0498,0.0192
47,0,0,0,0,0,0,0,0,0,0,0,0.0453,0.0202
48,0,0,0,0,0,0,0,0,0,0,0,0.0485,0.0223
49,0,0,0,0,0,0,0,0,0,0,0,0.051,0.0223
50,0,0,0,0,0,0,0,0,0,0,0,0.0553,0.0199
51,0,0,0,0,0,0,0,0,0,0,0,0.0537,0.0163
52,0,0,0,0,0,0,0,0,0,0,0,0.0601,0.0168
53,0,0,0,0,0,0,0,0,0,0,0,0.0678,0.0175
54,0,0,0,0,0,0,0,0,0,0,0,0.0675,0.0205
55,0,0,0,0,0,0,0,0,0,0,0,0.0682,0.0223
56,0,0,0,0,0,0,0,0,0,0,0,0.0616,0.0196
57,0,0,0,0,0,0,0,0,0,0,0,0.0691,0.0161
58,0,0,0,0,0,0,0,0,0,0,0,0.0765,0.016
59,0,0,0,0,0,0,0,0,0,0,0,0.0753,0.0145
60,0,0,0,0,0,0,0,0,0,0,0,0.0963,0.0196
61,0,0,0,0,0,0,0,0,0,0,0,0.0911,0.0239
62,0,0,0,0,0,0,0,0,0,0,0,0.0829,0.0205
63,0,0,0,0,0,0,0,0,0,0,0,0.0727,0.0173
64,0,0,0,0,0,0,0,0,0,0,0,0.0626,0.0174
65,0,0,0,0,0,0,0,0,0,0,0,0.0519,0.0175
66,0,0,0,0,0,0,0,0,0,0,0,0.0522,0.0198
67,0,0,0,0,0,0,0,0,0,0,0,0.0559,0.0212
68,0,0,0,0,0,0,0,0,0,0,0,0.0501,0.019
69,0,0,0,0,0,0,0,0,0,0,0,0.0511,0.0178
70,0,0,0,0,0,0,0,0,0,0,0,0.0615,0.018
71,0,0,0,0,0,0,0,0,0,0,0,0.0642,0.0204
72,0,0,0,0,0,0,0,0,0,0,0,0.0632,0.0179
73,0,0,0,0,0,0,0,0,0,0,0,0.0641,0.0196
74,0,0,0,0,0,0,0,0,0,0,0,0.0629,0.0188
75,0,0,0,0,0,0,0,0,0,0,0,0.0733,0.0203
76,0,0,0,0,0,0,0,0,0,0,0,0.0846,0.0209
77,0,0,0,0,0,0,0,0,0,0,0,0.0914,0.0195
78,0,0,0,0,0,0,0,0,0,0,0,0.0934,0.0184
79,0,0,0,0,0,0,0,0,0,0,0,0.0893,0.02
80,0,0,0,0,0,0,0,0,0,0,0,0.0814,0.0234
81,0,0,0,0,0,0,0,0,0,0,0,0.0812,0.0247
82,0,0,0,0,0,0,0,0,0,0,0,0.086,0.0212
83,0,0,0,0,0,0,0,0,0,0,0,0.1084,0.0217
84,0,0,0,0,0,0,0,0,0,0,0,0.1154,0.0214
85,0,0,0,0,0,0,0,0,0,0,0,0.1324,0.0189
86,0,0,0,0,0,0,0,0,0,0,0,0.1352,0.019
87,0,0,0,0,0,0,0,0,0,0,0,0.1395,0.0225
88,0,0,0,0,0,0,0,0,0,0,0,0.1553,0.0216
89,0,0,0,0,0,0,0,0,0,0,0,0.1325,0.0218
90,0,0,0,0,0,0,0,0,0,0,0,0.1255,0.0194
91,0,0,0,0,0,0,0,0,0,0,0,0.1099,0.0159
92,0,0,0,0,0,0,0,0,0,0,0,0.1216,0.018
93,0,0,0,0,0,0,0,0,0,0,0,0.1154,0.0212
94,0,0,0,0,0,0,0,0,0,0,0,0.1092,0.0235
95,0,0,0,0,0,0,0,0,0,0,0,0.1024,0.0218
